State,Average_salary-full_professors,Average_salary-associate_professors,Average_salary-assistant_professors,Average_salary-all_ranks,Average_compensation-full_professors,Average_compensation-associate_professors,Average_compensation-assistant_professors,Average_compensation-all_ranks,Number_of_full_professors,Number_of_associate_professors,Number_of_assistant_professors,Number_of_instructors,Number_of_faculty-all_ranks,target
PA,472.0,401.0,362.0,419,593.0,512.0,466.0,531,28,21,17,1,67,IIB
PA,757.0,543.0,448.0,635,955.0,700.0,568.0,805,216,118,77,4,416,I
PA,516.0,400.0,348.0,393,628.0,492.0,433.0,486,22,26,18,12,87,IIB
PA,502.0,436.0,352.0,395,656.0,575.0,442.0,507,16,26,33,11,86,IIB
PA,514.0,429.0,356.0,412,635.0,524.0,443.0,508,25,41,52,3,121,IIA
PA,444.0,390.0,312.0,339,592.0,497.0,390.0,429,15,25,46,15,101,IIB
PA,481.0,400.0,351.0,393,621.0,514.0,446.0,505,34,37,45,15,131,IIB
PA,490.0,406.0,343.0,423,624.0,516.0,430.0,537,35,29,19,3,86,IIB
PA,497.0,383.0,314.0,359,623.0,490.0,397.0,454,8,18,20,7,53,IIB
PA,589.0,432.0,359.0,449,809.0,568.0,463.0,600,36,31,37,2,115,IIB
PA,670.0,556.0,439.0,529,870.0,714.0,567.0,683,60,136,88,18,309,IIA
PA,669.0,538.0,428.0,528,856.0,710.0,580.0,696,98,109,131,10,348,IIA
PA,674.0,541.0,436.0,549,850.0,700.0,578.0,708,112,108,64,25,309,IIA
PA,692.0,554.0,379.0,550,884.0,732.0,530.0,725,35,35,21,7,98,IIA
PA,676.0,531.0,415.0,526,858.0,696.0,556.0,686,95,72,85,20,272,IIA
PA,676.0,545.0,424.0,516,870.0,714.0,570.0,679,111,86,169,26,392,IIA
PA,669.0,544.0,418.0,528,847.0,707.0,558.0,685,119,117,122,25,383,IIA
PA,676.0,544.0,417.0,508,820.0,675.0,527.0,631,46,64,61,26,197,IIB
PA,665.0,532.0,428.0,516,839.0,690.0,568.0,670,47,60,58,14,179,IIB
PA,660.0,552.0,429.0,549,842.0,723.0,576.0,716,117,97,100,6,320,IIA
PA,673.0,545.0,425.0,573,848.0,706.0,567.0,735,148,67,83,3,301,IIA
PA,675.0,532.0,431.0,537,836.0,670.0,552.0,676,127,104,138,11,380,IIA
PA,667.0,540.0,431.0,533,821.0,680.0,554.0,671,136,163,176,8,483,IIA
PA,538.0,425.0,362.0,417,693.0,571.0,452.0,538,17,28,39,1,85,IIB
PA,411.0,331.0,290.0,357,519.0,430.0,363.0,452,33,19,17,1,73,IIB
PA,575.0,454.0,406.0,438,724.0,576.0,513.0,554,11,43,42,7,103,IIB
PA,489.0,380.0,329.0,368,575.0,479.0,403.0,453,7,23,24,1,56,IIB
PA,472.0,392.0,323.0,375,573.0,481.0,403.0,463,20,14,24,8,66,IIB
PA,594.0,484.0,427.0,487,764.0,628.0,539.0,623,39,50,63,2,154,IIA
PA,436.0,399.0,317.0,363,603.0,540.0,406.0,481,14,20,20,10,64,IIB
PA,534.0,420.0,359.0,422,661.0,519.0,443.0,521,25,26,33,5,89,IIB
PA,704.0,519.0,417.0,562,868.0,651.0,526.0,699,68,44,47,2,163,IIB
PA,736.0,579.0,454.0,606,913.0,724.0,568.0,755,490,332,291,37,1150,I
PA,408.0,342.0,287.0,369,534.0,443.0,376.0,481,33,14,10,1,58,IIB
PA,881.0,622.0,532.0,744,1086.0,831.0,712.0,945,541,240,212,0,993,I
PA,736.0,516.0,421.0,547,910.0,653.0,537.0,688,427,402,373,63,1325,I
PA,489.0,418.0,340.0,373,619.0,517.0,419.0,464,8,14,25,8,55,IIB
PA,478.0,401.0,314.0,369,602.0,507.0,401.0,467,9,23,14,10,56,IIB
PA,554.0,430.0,322.0,404,704.0,538.0,401.0,507,16,63,32,17,133,IIB
PA,565.0,479.0,437.0,475,736.0,632.0,571.0,621,51,86,95,5,242,IIA
PA,528.0,419.0,354.0,434,686.0,547.0,458.0,563,32,28,29,2,91,IIB
PA,726.0,535.0,438.0,536,912.0,698.0,586.0,698,133,143,206,21,503,IIA
PA,549.0,480.0,373.0,473,689.0,608.0,494.0,602,33,29,18,7,87,IIB
PA,407.0,332.0,297.0,333,541.0,453.0,399.0,451,20,11,22,11,67,IIB
PA,497.0,410.0,337.0,423,603.0,498.0,394.0,508,47,12,24,10,93,IIB
PA,499.0,430.0,338.0,409,612.0,534.0,408.0,502,31,53,53,0,138,IIA
PA,322.0,314.0,269.0,294,402.0,366.0,315.0,350,8,9,12,3,32,IIB
PA,615.0,512.0,414.0,464,809.0,664.0,537.0,603,13,32,67,1,113,IIB
PA,486.0,415.0,342.0,365,594.0,532.0,429.0,458,6,19,33,10,68,IIB
PA,433.0,364.0,302.0,351,518.0,438.0,355.0,419,11,12,21,0,44,IIB
PA,,328.0,296.0,307,,457.0,399.0,415,5,9,27,3,44,IIB
PA,721.0,509.0,417.0,522,887.0,642.0,525.0,652,622,449,427,160,1799,I
PA,649.0,539.0,419.0,517,824.0,694.0,549.0,665,100,92,110,22,324,IIA
RI,752.0,515.0,433.0,625,956.0,659.0,554.0,797,286,100,111,0,514,I
RI,632.0,582.0,502.0,556,812.0,746.0,629.0,709,40,43,45,0,135,IIB
RI,633.0,526.0,418.0,489,827.0,712.0,544.0,646,43,68,93,15,219,IIA
RI,518.0,442.0,381.0,453,675.0,581.0,504.0,594,125,101,96,1,323,IIA
RI,558.0,427.0,351.0,444,739.0,576.0,484.0,598,35,49,34,0,118,IIB
RI,495.0,397.0,327.0,385,620.0,496.0,406.0,481,29,43,37,14,124,IIA
RI,630.0,473.0,416.0,541,813.0,622.0,548.0,703,334,187,135,3,659,I
RI,,,,464,,,,605,0,0,0,0,104,IIB
SC,429.0,356.0,299.0,327,518.0,430.0,359.0,395,12,20,29,6,72,IIB
SC,320.0,260.0,241.0,257,381.0,311.0,289.0,308,21,10,29,18,78,IIB
SC,293.0,247.0,214.0,264,366.0,311.0,261.0,329,20,7,9,0,36,IIB
SC,469.0,405.0,332.0,421,576.0,502.0,415.0,520,65,59,24,0,148,IIA
SC,602.0,441.0,375.0,466,728.0,544.0,465.0,571,296,224,191,42,801,I
SC,425.0,359.0,318.0,358,521.0,425.0,378.0,430,14,9,18,2,43,IIB
SC,475.0,410.0,320.0,374,581.0,505.0,399.0,462,68,102,118,32,320,IIA
SC,415.0,355.0,330.0,358,515.0,441.0,402.0,442,23,25,15,9,76,IIB
SC,467.0,384.0,317.0,372,582.0,495.0,402.0,473,12,31,23,3,69,IIB
SC,420.0,,297.0,355,527.0,,366.0,444,19,5,14,2,40,IIB
SC,551.0,414.0,343.0,453,719.0,530.0,430.0,583,86,39,54,6,185,IIB
SC,453.0,381.0,343.0,380,557.0,472.0,427.0,470,34,31,41,4,114,IIB
SC,277.0,282.0,250.0,264,319.0,328.0,287.0,303,7,8,11,2,28,IIB
SC,,278.0,252.0,269,,314.0,285.0,303,5,16,21,4,46,IIB
SC,351.0,290.0,243.0,287,411.0,344.0,290.0,339,11,19,11,5,46,IIB
SC,503.0,376.0,316.0,397,637.0,478.0,395.0,501,26,22,22,5,75,IIB
SC,458.0,379.0,307.0,350,561.0,467.0,382.0,432,59,58,77,36,255,IIB
SC,585.0,436.0,385.0,475,705.0,532.0,472.0,577,417,335,194,60,1034,I
SC,461.0,392.0,317.0,374,563.0,481.0,392.0,457,30,39,36,12,117,IIB
SC,437.0,377.0,314.0,340,535.0,464.0,389.0,419,23,43,49,28,143,IIB
SC,,,254.0,233,,,287.0,265,1,3,12,14,30,IIB
SC,464.0,378.0,327.0,378,578.0,474.0,413.0,474,73,78,70,19,242,IIA
SC,537.0,413.0,367.0,448,662.0,519.0,469.0,560,24,27,11,2,64,IIB
SC,433.0,368.0,303.0,366,529.0,452.0,376.0,450,49,43,16,21,132,IIB
SC,476.0,394.0,328.0,387,585.0,488.0,410.0,480,64,37,40,25,166,IIB
SD,434.0,382.0,322.0,364,576.0,519.0,429.0,487,34,22,45,7,108,IIB
SD,410.0,341.0,303.0,329,487.0,409.0,366.0,396,24,13,50,11,98,IIB
SD,,290.0,246.0,257,,356.0,302.0,317,4,11,13,7,36,IIB
SD,469.0,357.0,349.0,351,554.0,427.0,419.0,420,9,11,24,12,56,IIB
SD,417.0,333.0,297.0,337,498.0,402.0,362.0,407,27,30,35,12,104,IIA
SD,376.0,308.0,289.0,311,463.0,388.0,364.0,391,7,12,15,2,36,IIB
SD,473.0,414.0,362.0,419,562.0,495.0,435.0,500,45,28,26,5,104,IIA
SD,440.0,368.0,326.0,368,521.0,440.0,392.0,440,132,67,122,44,367,IIA
SD,480.0,364.0,340.0,362,570.0,438.0,410.0,436,88,75,134,55,352,I
TN,482.0,362.0,314.0,374,581.0,445.0,390.0,458,86,47,102,17,252,IIA
TN,484.0,372.0,315.0,382,573.0,445.0,377.0,455,42,54,45,7,148,IIA
TN,287.0,,255.0,262,345.0,,307.0,323,9,4,9,5,27,IIB
TN,393.0,334.0,286.0,324,475.0,405.0,339.0,390,32,33,41,11,117,IIB
TN,414.0,347.0,312.0,345,509.0,435.0,395.0,432,22,28,32,4,86,IIB
TN,453.0,374.0,308.0,365,561.0,473.0,374.0,451,33,22,25,17,97,IIB
TN,519.0,449.0,358.0,411,629.0,548.0,441.0,504,129,124,165,68,486,IIA
TN,383.0,369.0,269.0,319,451.0,437.0,314.0,375,17,19,17,2,65,IIB
TN,382.0,326.0,271.0,305,454.0,401.0,346.0,374,16,23,20,9,69,IIB
TN,316.0,288.0,283.0,294,405.0,380.0,363.0,379,15,9,16,2,42,IIB
TN,350.0,320.0,284.0,297,431.0,407.0,334.0,360,12,20,29,13,74,IIB
TN,429.0,351.0,289.0,338,520.0,419.0,348.0,406,12,14,19,4,49,IIB
TN,558.0,425.0,376.0,443,674.0,522.0,464.0,542,264,194,193,71,722,I
TN,542.0,418.0,336.0,410,654.0,511.0,416.0,501,202,167,224,76,669,IIA
TN,398.0,334.0,291.0,347,465.0,404.0,337.0,410,21,16,15,0,52,IIB
TN,270.0,261.0,249.0,260,348.0,331.0,322.0,334,34,32,19,5,90,IIB
TN,575.0,446.0,353.0,430,741.0,566.0,428.0,538,23,37,46,4,110,IIB
TN,477.0,418.0,330.0,407,595.0,524.0,420.0,512,111,78,71,28,288,IIA
TN,547.0,424.0,346.0,436,664.0,527.0,439.0,540,146,98,100,32,376,IIA
TN,353.0,327.0,290.0,314,426.0,396.0,340.0,373,6,7,14,0,27,IIB
TN,396.0,361.0,318.0,332,496.0,454.0,396.0,414,18,22,52,20,112,IIB
TN,494.0,420.0,365.0,428,628.0,525.0,452.0,538,113,60,79,11,263,IIA
TN,600.0,454.0,402.0,501,756.0,570.0,500.0,630,535,325,202,65,1139,I
TN,473.0,409.0,337.0,413,615.0,509.0,426.0,527,103,57,48,17,225,IIA
TN,578.0,427.0,347.0,485,759.0,571.0,447.0,636,53,20,18,6,99,IIB
TN,807.0,522.0,432.0,612,988.0,651.0,538.0,756,289,160,177,9,657,I
TN,605.0,461.0,403.0,486,757.0,576.0,502.0,607,53,60,40,11,164,I
TX,424.0,375.0,339.0,376,555.0,491.0,418.0,494,68,42,36,14,160,IIA
TX,485.0,425.0,369.0,398,618.0,549.0,484.0,517,68,27,40,45,180,IIB
TX,508.0,394.0,320.0,418,629.0,500.0,390.0,518,37,20,23,4,84,IIB
TX,377.0,318.0,325.0,329,460.0,409.0,403.0,409,19,9,17,10,55,IIB
TX,494.0,378.0,351.0,418,625.0,487.0,456.0,536,107,66,58,13,248,IIA
TX,378.0,311.0,295.0,330,457.0,380.0,357.0,400,39,11,25,9,84,IIA
TX,408.0,363.0,314.0,345,507.0,456.0,397.0,434,34,19,43,15,111,IIA
TX,482.0,382.0,334.0,361,591.0,475.0,417.0,447,82,81,91,64,343,IIA
TX,404.0,343.0,319.0,349,525.0,431.0,428.0,449,15,18,11,6,50,IIB
TX,491.0,418.0,362.0,399,613.0,528.0,463.0,505,42,45,54,20,162,IIA
TX,551.0,443.0,382.0,448,674.0,550.0,479.0,555,249,203,234,5,751,I
TX,499.0,405.0,346.0,379,577.0,469.0,399.0,437,24,25,30,21,101,IIA
TX,503.0,426.0,343.0,367,625.0,536.0,439.0,467,63,85,109,109,369,IIA
TX,809.0,548.0,481.0,663,992.0,682.0,593.0,816,224,89,91,8,422,I
TX,497.0,403.0,341.0,408,633.0,523.0,451.0,529,147,63,116,10,365,IIA
TX,354.0,300.0,257.0,282,425.0,363.0,313.0,343,12,8,8,12,40,IIB
TX,733.0,505.0,463.0,550,918.0,636.0,570.0,687,158,154,135,5,483,I
TX,495.0,410.0,328.0,385,619.0,521.0,426.0,492,209,135,204,53,662,IIA
TX,627.0,470.0,373.0,478,763.0,581.0,465.0,590,22,33,25,3,83,IIB
TX,469.0,385.0,331.0,380,552.0,454.0,392.0,448,12,45,24,2,83,IIB
TX,652.0,474.0,383.0,502,744.0,560.0,452.0,585,58,57,49,5,169,IIA
TX,473.0,379.0,338.0,380,582.0,478.0,434.0,481,138,74,114,37,391,IIA
TX,440.0,368.0,310.0,354,562.0,474.0,410.0,462,34,15,24,8,95,IIB
TX,485.0,421.0,347.0,369,616.0,542.0,455.0,481,34,58,64,73,232,IIA
TX,446.0,399.0,347.0,354,570.0,516.0,455.0,462,42,48,48,62,204,IIA
TX,654.0,477.0,423.0,511,811.0,599.0,518.0,632,107,109,99,9,336,I
TX,467.0,393.0,348.0,386,589.0,502.0,450.0,494,72,51,41,12,192,IIA
TX,458.0,370.0,313.0,365,564.0,456.0,386.0,449,20,13,20,8,61,IIB
TX,551.0,455.0,366.0,423,684.0,573.0,469.0,535,83,82,104,50,331,I
TX,610.0,429.0,363.0,468,762.0,550.0,472.0,595,270,216,220,14,742,I
TX,456.0,536.0,298.0,439,570.0,656.0,370.0,544,42,30,15,9,96,IIB
TX,499.0,401.0,342.0,396,623.0,507.0,438.0,501,93,107,101,40,353,I
TX,696.0,477.0,389.0,548,860.0,610.0,497.0,686,95,61,57,3,216,IIA
TX,474.0,432.0,364.0,395,578.0,550.0,446.0,489,23,35,25,1,108,IIA
TX,681.0,462.0,398.0,520,836.0,585.0,510.0,651,341,288,238,24,903,I
TX,581.0,438.0,395.0,455,724.0,557.0,506.0,577,185,224,137,0,608,I
TX,732.0,476.0,432.0,577,888.0,599.0,548.0,713,997,439,480,30,2099,I
TX,522.0,417.0,365.0,404,679.0,552.0,488.0,535,101,122,142,10,423,IIA
TX,433.0,278.0,252.0,311,502.0,338.0,362.0,387,18,19,15,10,62,IIB
TX,467.0,358.0,326.0,340,583.0,457.0,419.0,435,65,35,58,58,228,IIA
TX,619.0,474.0,397.0,476,791.0,610.0,504.0,607,226,131,103,7,601,I
TX,445.0,432.0,380.0,404,570.0,554.0,494.0,522,10,16,18,4,48,IIB
TX,661.0,505.0,451.0,557,810.0,634.0,571.0,692,89,58,59,1,207,I
TX,457.0,393.0,348.0,384,576.0,501.0,449.0,491,21,18,26,6,76,IIB
TX,546.0,441.0,379.0,429,685.0,562.0,489.0,548,61,120,108,6,314,IIA
TX,570.0,368.0,376.0,393,714.0,475.0,482.0,503,15,15,8,0,63,IIB
TX,645.0,460.0,394.0,505,798.0,587.0,509.0,637,652,424,305,2,1546,I
TX,475.0,396.0,334.0,400,604.0,513.0,440.0,517,49,44,45,4,142,IIA
TX,522.0,421.0,359.0,409,666.0,548.0,496.0,538,39,37,24,0,133,IIA
TX,558.0,479.0,409.0,467,696.0,605.0,520.0,590,48,65,45,4,174,IIA
TX,,321.0,279.0,302,,392.0,350.0,368,2,7,8,2,19,IIB
TX,503.0,404.0,336.0,365,628.0,507.0,429.0,463,20,53,44,1,153,IIB
TX,,389.0,319.0,355,,498.0,411.0,456,5,11,11,2,29,IIB
TX,480.0,373.0,,429,616.0,490.0,,556,20,6,2,4,32,IIB
UT,661.0,504.0,431.0,543,851.0,668.0,577.0,711,577,382,304,49,1372,I
UT,615.0,432.0,383.0,498,792.0,574.0,514.0,652,388,231,216,25,860,I
UT,518.0,403.0,364.0,420,688.0,546.0,497.0,567,199,165,158,20,583,I
UT,421.0,349.0,290.0,335,546.0,473.0,413.0,459,33,48,55,11,147,IIB
UT,483.0,388.0,341.0,389,633.0,522.0,458.0,518,160,97,124,61,459,IIB
UT,445.0,367.0,325.0,359,578.0,459.0,399.0,448,15,25,35,4,79,IIB
VA,372.0,319.0,281.0,328,454.0,395.0,342.0,400,19,15,11,3,48,IIB
VA,450.0,390.0,332.0,383,563.0,483.0,417.0,479,22,15,21,4,62,IIB
VA,679.0,499.0,382.0,525,827.0,621.0,484.0,650,185,132,123,30,470,I
VA,509.0,442.0,363.0,412,632.0,553.0,458.0,515,39,44,68,15,166,IIB
VA,387.0,335.0,286.0,325,480.0,411.0,355.0,402,26,13,15,13,69,IIB
VA,440.0,358.0,296.0,363,531.0,439.0,351.0,438,18,19,14,3,54,IIB
VA,415.0,342.0,299.0,353,508.0,417.0,362.0,431,27,21,16,5,69,IIB
VA,529.0,397.0,338.0,417,631.0,481.0,419.0,502,28,28,13,0,80,IIB
VA,494.0,377.0,323.0,359,568.0,440.0,374.0,415,45,86,134,13,297,IIA
VA,498.0,398.0,306.0,388,609.0,512.0,374.0,484,18,27,23,3,71,IIB
VA,487.0,420.0,336.0,393,611.0,529.0,431.0,497,33,50,50,17,150,IIB
VA,465.0,392.0,317.0,395,567.0,484.0,396.0,486,49,36,37,3,125,IIA
VA,521.0,447.0,366.0,441,647.0,560.0,466.0,553,187,151,131,39,508,IIA
VA,457.0,370.0,311.0,362,551.0,457.0,380.0,443,13,31,25,2,71,IIB
VA,524.0,418.0,369.0,448,616.0,493.0,434.0,528,48,30,34,0,112,IIA
VA,595.0,451.0,370.0,446,731.0,564.0,468.0,557,165,228,156,52,643,I
VA,499.0,393.0,354.0,407,613.0,488.0,443.0,505,137,119,92,43,391,IIA
VA,522.0,395.0,313.0,399,632.0,484.0,385.0,488,22,30,21,6,79,IIB
VA,495.0,411.0,337.0,409,623.0,512.0,424.0,512,17,28,18,2,65,IIB
VA,610.0,492.0,404.0,491,753.0,611.0,501.0,609,220,310,211,43,784,I
VA,494.0,408.0,338.0,412,624.0,523.0,422.0,522,27,37,28,0,92,IIB
VA,463.0,387.0,330.0,392,554.0,464.0,394.0,469,32,26,25,6,89,IIB
VA,319.0,309.0,275.0,290,399.0,368.0,341.0,357,8,9,8,8,33,IIB
VA,539.0,433.0,372.0,468,666.0,524.0,445.0,572,28,26,11,0,65,IIB
VA,711.0,550.0,418.0,565,883.0,686.0,512.0,700,80,70,72,0,222,IIA
VA,475.0,397.0,325.0,401,602.0,507.0,421.0,513,59,43,48,0,157,IIB
VA,445.0,352.0,313.0,350,552.0,442.0,397.0,440,17,14,18,4,58,IIB
VA,753.0,524.0,445.0,568,909.0,650.0,550.0,696,210,266,156,43,675,I
VA,332.0,318.0,279.0,307,392.0,373.0,333.0,363,7,15,12,0,34,IIB
VA,532.0,446.0,364.0,467,668.0,573.0,465.0,590,52,14,24,2,94,IIB
VA,655.0,467.0,404.0,519,802.0,582.0,506.0,641,598,526,270,91,1485,I
VA,453.0,416.0,375.0,398,554.0,510.0,462.0,489,55,49,59,28,191,IIA
VA,492.0,429.0,355.0,406,618.0,545.0,456.0,516,83,88,92,30,297,IIA
VA,401.0,351.0,264.0,283,459.0,404.0,302.0,324,8,15,37,8,78,IIB
VA,527.0,432.0,356.0,436,643.0,534.0,447.0,538,28,11,24,9,72,IIB
VA,685.0,487.0,397.0,592,842.0,605.0,480.0,728,84,30,24,0,138,IIB
VA,777.0,517.0,430.0,610,953.0,653.0,545.0,757,445,277,201,18,973,I
VA,401.0,341.0,279.0,327,458.0,389.0,322.0,375,44,56,51,17,168,IIA
VA,,,279.0,320,,,336.0,396,1,5,7,0,13,IIB
VT,,,,373,,,,449,0,0,0,0,46,IIB
VT,432.0,355.0,302.0,355,580.0,484.0,410.0,480,26,27,34,3,90,IIB
VT,416.0,355.0,309.0,342,518.0,448.0,390.0,430,9,11,10,5,35,IIB
VT,423.0,349.0,303.0,342,550.0,478.0,429.0,469,14,21,29,2,66,IIB
VT,433.0,366.0,293.0,366,584.0,501.0,411.0,500,18,22,17,0,57,IIB
VT,678.0,469.0,398.0,512,878.0,599.0,493.0,651,68,33,56,14,182,IIB
VT,423.0,356.0,297.0,371,545.0,468.0,394.0,484,62,51,32,1,146,IIA
VT,501.0,414.0,344.0,404,675.0,548.0,457.0,540,33,38,46,0,122,IIB
VT,364.0,340.0,299.0,325,432.0,407.0,365.0,392,6,20,11,1,40,IIB
VT,606.0,450.0,370.0,458,770.0,586.0,486.0,592,175,174,115,0,555,I
WA,483.0,355.0,292.0,401,596.0,447.0,374.0,501,172,80,72,0,340,IIA
WA,480.0,406.0,352.0,425,601.0,514.0,451.0,537,181,79,74,14,348,IIA
WA,,359.0,319.0,322,,437.0,392.0,395,4,7,9,8,28,IIB
WA,616.0,428.0,345.0,420,741.0,527.0,432.0,518,49,83,96,23,251,IIA
WA,494.0,409.0,351.0,422,617.0,513.0,434.0,527,78,88,63,0,229,IIA
WA,457.0,388.0,335.0,390,563.0,485.0,422.0,485,50,48,34,7,144,IIA
WA,565.0,476.0,408.0,458,674.0,572.0,495.0,551,53,88,69,14,237,IIA
WA,378.0,347.0,303.0,325,441.0,418.0,360.0,386,7,14,28,1,50,IIB
WA,623.0,469.0,389.0,516,788.0,599.0,495.0,655,80,44,51,0,175,IIB
WA,683.0,485.0,421.0,555,838.0,606.0,524.0,687,893,472,352,11,1906,I
WA,333.0,314.0,300.0,312,403.0,382.0,367.0,379,45,20,36,13,117,IIB
WA,597.0,447.0,393.0,470,734.0,559.0,488.0,584,337,281,279,62,965,I
WA,537.0,444.0,371.0,462,665.0,553.0,461.0,573,153,141,67,6,385,IIA
WA,568.0,451.0,372.0,476,717.0,571.0,468.0,602,37,32,23,1,93,IIB
WA,426.0,349.0,279.0,345,513.0,426.0,345.0,420,26,39,18,10,93,IIB
WA,,,,430,,,,541,0,0,0,0,154,IIB
WI,438.0,352.0,282.0,314,511.0,411.0,332.0,368,9,31,74,0,114,IIB
WI,521.0,409.0,357.0,453,660.0,512.0,428.0,565,42,15,22,1,80,IIB
WI,434.0,374.0,319.0,371,556.0,485.0,406.0,475,28,18,35,0,81,IIB
WI,416.0,391.0,340.0,348,507.0,509.0,434.0,443,10,14,35,1,74,IIB
WI,406.0,,321.0,329,489.0,,384.0,393,11,3,19,8,46,IIB
WI,570.0,425.0,364.0,462,691.0,521.0,439.0,561,42,28,31,3,104,IIB
WI,440.0,371.0,302.0,334,548.0,464.0,373.0,414,9,17,41,4,71,IIB
WI,705.0,521.0,426.0,527,884.0,662.0,525.0,662,94,238,151,0,483,I
WI,484.0,411.0,353.0,439,609.0,522.0,427.0,551,56,27,20,0,103,IIB
WI,393.0,327.0,282.0,312,493.0,393.0,327.0,371,8,19,19,6,52,IIB
WI,375.0,296.0,271.0,325,458.0,354.0,344.0,397,19,15,7,2,44,IIB
WI,491.0,380.0,320.0,409,619.0,479.0,401.0,515,28,23,17,1,69,IIB
WI,546.0,445.0,353.0,415,712.0,585.0,457.0,541,15,45,42,7,109,IIB
WI,666.0,498.0,439.0,573,831.0,628.0,566.0,721,918,287,360,30,1641,I
WI,604.0,465.0,421.0,495,761.0,598.0,544.0,632,267,306,192,2,797,I
WI,498.0,417.0,356.0,419,638.0,541.0,468.0,543,52,55,35,3,157,IIA
WI,448.0,366.0,316.0,344,553.0,441.0,395.0,423,10,23,28,10,71,IIB
WI,502.0,394.0,349.0,412,642.0,513.0,460.0,536,121,71,69,6,300,IIA
WI,489.0,410.0,372.0,428,627.0,533.0,487.0,555,167,126,112,12,417,IIA
WI,511.0,424.0,384.0,430,653.0,549.0,502.0,556,128,103,90,8,369,IIA
WI,517.0,417.0,357.0,437,661.0,542.0,470.0,565,94,57,58,0,221,IIA
WI,485.0,399.0,340.0,420,622.0,519.0,449.0,545,112,57,57,2,238,IIA
WI,516.0,423.0,353.0,437,658.0,548.0,464.0,565,138,104,84,5,344,IIA
WI,501.0,410.0,348.0,432,642.0,533.0,459.0,561,42,26,19,5,97,IIA
WI,525.0,434.0,368.0,432,670.0,562.0,483.0,559,127,103,99,5,379,IIA
WI,535.0,427.0,391.0,434,680.0,553.0,510.0,561,49,58,37,1,163,IIA
WI,541.0,435.0,374.0,439,688.0,562.0,490.0,567,104,108,130,4,356,IIA
WV,385.0,315.0,272.0,299,507.0,402.0,349.0,386,9,18,25,11,63,IIB
WV,397.0,348.0,286.0,340,501.0,485.0,358.0,433,21,6,23,0,50,IIB
WV,409.0,315.0,268.0,310,483.0,388.0,341.0,384,23,22,34,12,91,IIB
WV,400.0,342.0,284.0,325,505.0,438.0,372.0,420,29,18,35,12,94,IIB
WV,373.0,305.0,259.0,299,480.0,388.0,339.0,386,14,10,14,7,46,IIB
WV,432.0,362.0,317.0,361,526.0,446.0,394.0,445,57,44,45,27,173,IIB
WV,396.0,325.0,274.0,298,484.0,405.0,341.0,371,12,17,28,16,75,IIB
WV,477.0,390.0,309.0,390,576.0,478.0,384.0,477,144,121,102,30,397,IIA
WV,385.0,347.0,324.0,333,484.0,440.0,413.0,423,10,21,21,15,67,IIB
WV,422.0,353.0,305.0,306,509.0,429.0,368.0,369,6,11,17,16,50,IIB
WW,415.0,348.0,312.0,342,508.0,421.0,383.0,418,27,31,33,14,115,VIIB
WV,417.0,327.0,235.0,337,513.0,404.0,294.0,417,42,62,18,7,130,IIB
WV,408.0,340.0,297.0,349,502.0,419.0,369.0,431,54,43,29,11,137,IIB
WV,535.0,431.0,361.0,439,642.0,521.0,438.0,529,335,237,272,22,895,I
WV,441.0,383.0,339.0,383,572.0,494.0,434.0,495,25,22,24,3,74,IIB
WV,403.0,348.0,282.0,315,486.0,416.0,348.0,381,8,20,25,12,65,IIB
WY,539.0,410.0,374.0,445,658.0,507.0,464.0,549,241,154,164,2,591,I
